"A3IR7DFEKLLLO","nahmias2007_v1","3OVHNO1VE62YY4GX2GK44ID184SZDR","10699","0","0",,,,,,,,,,,"True","psych","real",,"0"
"AOMTL7RWZTP3Z","nahmias2007_v1","3PQMUDRV7R7TBP79UQXTVKQO4WZIIG","33627","0","0",,,,,,,,,,,"True","neuro","real",,"0"
"A2XMO68T3BJFFA","nahmias2007_v1","3K5TEWLKGVCYXVR9TXWCA9GICYUIVC","8270","0","1",,,,,,,,,,,,"psych","real","False","0"
"A13CXQGLSH6QY8","nahmias2007_v1","3A9AA95ATWN9GNZY014JF8NVLOO5P5","55928","0","1","If the psychologists are right, then people deserve to be praised for the good things they do","If the psychologists are right, then people should be held morally responsible for their decisions.","If the psychologists are right, then people make decisions of their own free will.","If the psychologists are right, then people's decisions are up to them.","If the psychologists are right, then people deserve to be blamed for the bad things they do.","agree","I don't know","agree","I don't know","I don't know",,"psych","real",,"0"
"A3VQP1UC7BA3YU","nahmias2007_v1","3JNQLM5FT4NRQ51DQQ9E0KBZW4WL2M","30031","0","1","Ertan's decisions are up to them.","If an Ertan does something bad, then he or she deserves to be blamed for it.","If an Ertan does something good, then he or she deserves to be praised for it.","Ertans should be held morally responsible for their decisions.","Ertans are able to make decisions of their own free will.","agree","agree","agree","agree","agree",,"psych","ertan",,"0"
"AVD6HMIO1HLFI","nahmias2007_v1","34Z02EIMISE8D864KC7R3NS1TJX0TJ","0","0","0",,,,,,,,,,,,,,,"47509"
"A1R37XA9QPSIAN","nahmias2007_v1","3X66WABAJWJ0PVJVJZQ362BJ61AG3M","11674","0","1",,,,,,,,,,,,"psych","ertan","True","0"
"A1FEJGR8EU4TXD","nahmias2007_v1","3RWE2M8QWHBAIV1KNGLFUOM941C0NJ","53337","0","1","If the neuroscientists are right, then people make decisions of their own free will.","If the neuroscientists are right, then people deserve to be blamed for the bad things they do.","If the neuroscientists are right, then people deserve to be praised for the good things they do","If the neuroscientists are right, then people should be held morally responsible for their decisions.","If the neuroscientists are right, then people's decisions are up to them.","strongly disagree","somewhat agree","somewhat agree","somewhat disagree","disagree",,"neuro","real",,"0"
"A3OB6REG5CGHK1","nahmias2007_v1","3RXCAC0YIRQMQSP1VGLZXJJUMN1G8D","24741","0","1","If an Ertan does something bad, then he or she deserves to be blamed for it.","Ertans should be held morally responsible for their decisions.","Ertan's decisions are up to them.","Ertans are able to make decisions of their own free will.","If an Ertan does something good, then he or she deserves to be praised for it.","agree","strongly agree","agree","somewhat agree","somewhat agree",,"neuro","ertan",,"0"
"A3VQP1UC7BA3YU","nahmias2007_v1","3JNQLM5FT4NRQ51DQQ9E0KBZW4WL2M","6083","0","1",,,,,,,,,,,,"psych","ertan","True","0"
"A25FH7PXC446RG","nahmias2007_v1","3WS1NTTKEYDYU3O3PS22MJD02AQ0FC","44911","0","1",,,,,,,,,,,,"psych","ertan","True","0"
"A13CXQGLSH6QY8","nahmias2007_v1","3A9AA95ATWN9GNZY014JF8NVLOO5P5","14388","0","1",,,,,,,,,,,,"psych","real","False","0"
"AJD3JOWNVDZD1","nahmias2007_v1","3E337GFOL997TZC51IAIFG9PBI1GN2","0","0","0",,,,,,,,,,,,,,,"48770"
"A3OB6REG5CGHK1","nahmias2007_v1","3RXCAC0YIRQMQSP1VGLZXJJUMN1G8D","5978","0","1",,,,,,,,,,,,"neuro","ertan","True","0"
"A3IR7DFEKLLLO","nahmias2007_v1","3OVHNO1VE62YY4GX2GK44ID184SZDR","21406","0","1","If the psychologists are right, then people deserve to be blamed for the bad things they do.","If the psychologists are right, then people deserve to be praised for the good things they do","If the psychologists are right, then people make decisions of their own free will.","If the psychologists are right, then people's decisions are up to them.","If the psychologists are right, then people should be held morally responsible for their decisions.","somewhat disagree","somewhat disagree","disagree","somewhat disagree","somewhat disagree",,"psych","real",,"0"
"AOMTL7RWZTP3Z","nahmias2007_v1","3PQMUDRV7R7TBP79UQXTVKQO4WZIIG","21425","0","1","If the neuroscientists are right, then people deserve to be praised for the good things they do","If the neuroscientists are right, then people should be held morally responsible for their decisions.","If the neuroscientists are right, then people's decisions are up to them.","If the neuroscientists are right, then people make decisions of their own free will.","If the neuroscientists are right, then people deserve to be blamed for the bad things they do.","agree","agree","agree","agree","agree",,"neuro","real",,"0"
"AVD6HMIO1HLFI","nahmias2007_v1","34Z02EIMISE8D864KC7R3NS1TJX0TJ","15274","0","0",,,,,,,,,,,"True","psych","real",,"0"
"A10LGIY5HFYMZM","nahmias2007_v1","3AWETUDC92TF6FWJUULFVFTE091IZD","0","0","0",,,,,,,,,,,,,,,"82709"
"A1FEJGR8EU4TXD","nahmias2007_v1","3RWE2M8QWHBAIV1KNGLFUOM941C0NJ","12050","0","1",,,,,,,,,,,,"neuro","real","True","0"
"A3IR7DFEKLLLO","nahmias2007_v1","3OVHNO1VE62YY4GX2GK44ID184SZDR","5552","0","1",,,,,,,,,,,,"psych","real","False","0"
"AOMTL7RWZTP3Z","nahmias2007_v1","3PQMUDRV7R7TBP79UQXTVKQO4WZIIG","5733","0","1",,,,,,,,,,,,"neuro","real","True","0"
"AJD3JOWNVDZD1","nahmias2007_v1","3E337GFOL997TZC51IAIFG9PBI1GN2","12265","0","0",,,,,,,,,,,"True","neuro","real",,"0"
"undefined","nahmias2007_v1","3R0T90IZ1SDO2VFECS14Z5FDCEMGCJ","0","0","0",,,,,,,,,,,,,,,"67294"
"A10LGIY5HFYMZM","nahmias2007_v1","3AWETUDC92TF6FWJUULFVFTE091IZD","8319","0","0",,,,,,,,,,,"True","neuro","ertan",,"0"
"undefined","nahmias2007_v1","3R0T90IZ1SDO2VFECS14Z5FDCEMGCJ","11733","0","0",,,,,,,,,,,"True","neuro","ertan",,"0"
"A10LGIY5HFYMZM","nahmias2007_v1","3AWETUDC92TF6FWJUULFVFTE091IZD","24814","0","1","If an Ertan does something good, then he or she deserves to be praised for it.","Ertans should be held morally responsible for their decisions.","Ertans are able to make decisions of their own free will.","Ertan's decisions are up to them.","If an Ertan does something bad, then he or she deserves to be blamed for it.","agree","agree","agree","agree","disagree",,"neuro","ertan",,"0"
"AVD6HMIO1HLFI","nahmias2007_v1","34Z02EIMISE8D864KC7R3NS1TJX0TJ","37975","0","1","If the psychologists are right, then people's decisions are up to them.","If the psychologists are right, then people deserve to be praised for the good things they do","If the psychologists are right, then people should be held morally responsible for their decisions.","If the psychologists are right, then people deserve to be blamed for the bad things they do.","If the psychologists are right, then people make decisions of their own free will.","disagree","somewhat disagree","somewhat disagree","somewhat disagree","disagree",,"psych","real",,"0"
"A10LGIY5HFYMZM","nahmias2007_v1","3AWETUDC92TF6FWJUULFVFTE091IZD","5386","0","1",,,,,,,,,,,,"neuro","ertan","True","0"
"AJD3JOWNVDZD1","nahmias2007_v1","3E337GFOL997TZC51IAIFG9PBI1GN2","36493","0","1","If the neuroscientists are right, then people should be held morally responsible for their decisions.","If the neuroscientists are right, then people's decisions are up to them.","If the neuroscientists are right, then people deserve to be blamed for the bad things they do.","If the neuroscientists are right, then people make decisions of their own free will.","If the neuroscientists are right, then people deserve to be praised for the good things they do","somewhat disagree","strongly disagree","somewhat disagree","strongly disagree","disagree",,"neuro","real",,"0"
"undefined","nahmias2007_v1","3R0T90IZ1SDO2VFECS14Z5FDCEMGCJ","23786","0","1","Ertans are able to make decisions of their own free will.","If an Ertan does something good, then he or she deserves to be praised for it.","If an Ertan does something bad, then he or she deserves to be blamed for it.","Ertans should be held morally responsible for their decisions.","Ertan's decisions are up to them.","agree","strongly agree","somewhat agree","agree","agree",,"neuro","ertan",,"0"
"undefined","nahmias2007_v1","3R0T90IZ1SDO2VFECS14Z5FDCEMGCJ","6965","0","1",,,,,,,,,,,,"neuro","ertan","False","0"
"AJD3JOWNVDZD1","nahmias2007_v1","3E337GFOL997TZC51IAIFG9PBI1GN2","9341","0","1",,,,,,,,,,,,"neuro","real","True","0"
"AI9NJ89EXVDY1","nahmias2007_v1","3VFJCI1K4Z0S8X4XUPRZO0EZCFQRG1","0","0","0",,,,,,,,,,,,,,,"51105"
"AVD6HMIO1HLFI","nahmias2007_v1","34Z02EIMISE8D864KC7R3NS1TJX0TJ","29358","0","1",,,,,,,,,,,,"psych","real","True","0"
"AI9NJ89EXVDY1","nahmias2007_v1","3VFJCI1K4Z0S8X4XUPRZO0EZCFQRG1","14818","0","0",,,,,,,,,,,"True","psych","ertan",,"0"
"AV182SXSO370E","nahmias2007_v1","36NEMU28XFEX83H54MZ0O46D0GHWMH","0","0","0",,,,,,,,,,,,,,,"57822"
"A27QUVSOUJZD8J","nahmias2007_v1","3K772S5NP8CHZPU3SPPHATRHCQDEHA","0","0","0",,,,,,,,,,,,,,,"82121"
"A3K0FR8723IKPX","nahmias2007_v1","3EA3QWIZ4IWJK3NKO2WX9RSXFDFITX","0","0","0",,,,,,,,,,,,,,,"110915"
"AI9NJ89EXVDY1","nahmias2007_v1","3VFJCI1K4Z0S8X4XUPRZO0EZCFQRG1","21943","0","1","If an Ertan does something good, then he or she deserves to be praised for it.","If an Ertan does something bad, then he or she deserves to be blamed for it.","Ertan's decisions are up to them.","Ertans should be held morally responsible for their decisions.","Ertans are able to make decisions of their own free will.","agree","strongly agree","somewhat agree","agree","somewhat agree",,"psych","ertan",,"0"
"A8U2QYZZ7808R","nahmias2007_v1","3QUO65DNQUP8G2DCM2ZCYKALA0LOUP","0","0","0",,,,,,,,,,,,,,,"21960"
"A27QUVSOUJZD8J","nahmias2007_v1","3K772S5NP8CHZPU3SPPHATRHCQDEHA","15634","0","0",,,,,,,,,,,"True","neuro","ertan",,"0"
"AV182SXSO370E","nahmias2007_v1","36NEMU28XFEX83H54MZ0O46D0GHWMH","18703","0","0",,,,,,,,,,,"True","neuro","real",,"0"
"AI9NJ89EXVDY1","nahmias2007_v1","3VFJCI1K4Z0S8X4XUPRZO0EZCFQRG1","9666","0","1",,,,,,,,,,,,"psych","ertan","True","0"
"A3K0FR8723IKPX","nahmias2007_v1","3EA3QWIZ4IWJK3NKO2WX9RSXFDFITX","20103","0","0",,,,,,,,,,,"True","neuro","ertan",,"0"
"A8U2QYZZ7808R","nahmias2007_v1","3QUO65DNQUP8G2DCM2ZCYKALA0LOUP","9643","0","0",,,,,,,,,,,"True","neuro","ertan",,"0"
"A2TZRIS9XFZ18U
A2TZRIS9XFZ18U","nahmias2007_v1","3YT88D1N08Z5RHFE9QBI4U3CDIR3KC","0","0","0",,,,,,,,,,,,,,,"54327"
"A2OHGSJXE6X2MT","nahmias2007_v1","3RANCT1ZVFIOX8O3IXUQS0AM312BU8","173553","0","1","If an Ertan does something good, then he or she deserves to be praised for it.","Ertan's decisions are up to them.","Ertans are able to make decisions of their own free will.","If an Ertan does something bad, then he or she deserves to be blamed for it.","Ertans should be held morally responsible for their decisions.","agree","I don't know","I don't know","I don't know","agree",,"neuro","ertan",,"0"
"A2TZRIS9XFZ18U
A2TZRIS9XFZ18U","nahmias2007_v1","3YT88D1N08Z5RHFE9QBI4U3CDIR3KC","12280","0","0",,,,,,,,,,,"True","neuro","ertan",,"0"
"A8U2QYZZ7808R","nahmias2007_v1","3QUO65DNQUP8G2DCM2ZCYKALA0LOUP","14767","0","1","If an Ertan does something good, then he or she deserves to be praised for it.","Ertans are able to make decisions of their own free will.","Ertan's decisions are up to them.","Ertans should be held morally responsible for their decisions.","If an Ertan does something bad, then he or she deserves to be blamed for it.","somewhat agree","somewhat disagree","somewhat disagree","somewhat agree","somewhat agree",,"neuro","ertan",,"0"
"A8U2QYZZ7808R","nahmias2007_v1","3QUO65DNQUP8G2DCM2ZCYKALA0LOUP","4448","0","1",,,,,,,,,,,,"neuro","ertan","True","0"
"A370JTCOPKFXBB","nahmias2007_v1","30BXRYBRP4YBGPGUDPJNWZYHJUIWH8","0","0","0",,,,,,,,,,,,,,,"81212"
"A27QUVSOUJZD8J","nahmias2007_v1","3K772S5NP8CHZPU3SPPHATRHCQDEHA","27857","0","1","If an Ertan does something good, then he or she deserves to be praised for it.","If an Ertan does something bad, then he or she deserves to be blamed for it.","Ertans should be held morally responsible for their decisions.","Ertan's decisions are up to them.","Ertans are able to make decisions of their own free will.","strongly agree","somewhat agree","somewhat agree","somewhat agree","agree",,"neuro","ertan",,"0"
"A32QYANWMXW8EL","nahmias2007_v1","3MRNMEIQW57ETFZTNFTVW323TVKLDU","0","0","0",,,,,,,,,,,,,,,"20527"
"AV182SXSO370E","nahmias2007_v1","36NEMU28XFEX83H54MZ0O46D0GHWMH","32362","0","1","If the neuroscientists are right, then people make decisions of their own free will.","If the neuroscientists are right, then people should be held morally responsible for their decisions.","If the neuroscientists are right, then people deserve to be praised for the good things they do","If the neuroscientists are right, then people's decisions are up to them.","If the neuroscientists are right, then people deserve to be blamed for the bad things they do.","disagree","somewhat disagree","disagree","disagree","disagree",,"neuro","real",,"0"
"A2S5R3HVLUEI8N","nahmias2007_v1","3FQ5JJ512LPCVL8OR9VXD81IIZIKN9","0","0","0",,,,,,,,,,,,,,,"2127"
"AEXF5EUX32U0M","nahmias2007_v1","38F71OA9GTXVXHVAEXP0KGKD5DRMF9","0","0","0",,,,,,,,,,,,,,,"74256"
"A2H89JLHUKPMIS","nahmias2007_v1","3KXIR214I4HVSXUSKYAXE39OAI224B","0","0","0",,,,,,,,,,,,,,,"32893"
"A2S5R3HVLUEI8N","nahmias2007_v1","3FQ5JJ512LPCVL8OR9VXD81IIZIKN9","5791","0","0",,,,,,,,,,,"False","neuro","real",,"0"
"AV182SXSO370E","nahmias2007_v1","36NEMU28XFEX83H54MZ0O46D0GHWMH","8775","0","1",,,,,,,,,,,,"neuro","real","True","0"
"A27QUVSOUJZD8J","nahmias2007_v1","3K772S5NP8CHZPU3SPPHATRHCQDEHA","15850","0","1",,,,,,,,,,,,"neuro","ertan","False","0"
"AGDXLQTF1S2L1","nahmias2007_v1","3G5F9DBFOPYY10GPNFERAXF3CLFHVI","271910","0","1","If the neuroscientists are right, then people make decisions of their own free will.","If the neuroscientists are right, then people deserve to be blamed for the bad things they do.","If the neuroscientists are right, then people deserve to be praised for the good things they do","If the neuroscientists are right, then people's decisions are up to them.","If the neuroscientists are right, then people should be held morally responsible for their decisions.","strongly disagree","disagree","disagree","strongly disagree","disagree",,"neuro","real",,"0"
"A2OHGSJXE6X2MT","nahmias2007_v1","3RANCT1ZVFIOX8O3IXUQS0AM312BU8","26312","0","1",,,,,,,,,,,,"neuro","ertan","True","0"
"AEXF5EUX32U0M","nahmias2007_v1","38F71OA9GTXVXHVAEXP0KGKD5DRMF9","11459","0","0",,,,,,,,,,,"True","neuro","ertan",,"0"
"A2TZRIS9XFZ18U
A2TZRIS9XFZ18U","nahmias2007_v1","3YT88D1N08Z5RHFE9QBI4U3CDIR3KC","34977","0","1","Ertans are able to make decisions of their own free will.","Ertans should be held morally responsible for their decisions.","If an Ertan does something good, then he or she deserves to be praised for it.","If an Ertan does something bad, then he or she deserves to be blamed for it.","Ertan's decisions are up to them.","somewhat disagree","I don't know","somewhat agree","somewhat disagree","somewhat disagree",,"neuro","ertan",,"0"
"A2H89JLHUKPMIS","nahmias2007_v1","3KXIR214I4HVSXUSKYAXE39OAI224B","19541","0","0",,,,,,,,,,,"False","neuro","real",,"0"
"AFHYKBNXB3FQ2","nahmias2007_v1","3X4MXAO0BGPO5JUX9UVHA30N63FWR4","0","0","0",,,,,,,,,,,,,,,"2007"
"A3K0FR8723IKPX","nahmias2007_v1","3EA3QWIZ4IWJK3NKO2WX9RSXFDFITX","58716","0","1","If an Ertan does something good, then he or she deserves to be praised for it.","Ertan's decisions are up to them.","If an Ertan does something bad, then he or she deserves to be blamed for it.","Ertans should be held morally responsible for their decisions.","Ertans are able to make decisions of their own free will.","somewhat agree","somewhat agree","somewhat agree","agree","agree",,"neuro","ertan",,"0"
"A3ELD23VP27XJ6","nahmias2007_v1","30H4UDGLT2J7OUK4S0L5WAYH7JEMPC","0","0","0",,,,,,,,,,,,,,,"51928"
"A2BVUVKIS50IR8","nahmias2007_v1","333U7HK6I9G8YPBTKUHIGOPBP6FDJK","0","0","0",,,,,,,,,,,,,,,"15213"
"A2S5R3HVLUEI8N","nahmias2007_v1","3FQ5JJ512LPCVL8OR9VXD81IIZIKN9","23917","0","1","If the neuroscientists are right, then people deserve to be praised for the good things they do","If the neuroscientists are right, then people's decisions are up to them.","If the neuroscientists are right, then people make decisions of their own free will.","If the neuroscientists are right, then people deserve to be blamed for the bad things they do.","If the neuroscientists are right, then people should be held morally responsible for their decisions.","somewhat disagree","agree","somewhat disagree","disagree","somewhat agree",,"neuro","real",,"0"
"AFHYKBNXB3FQ2","nahmias2007_v1","3X4MXAO0BGPO5JUX9UVHA30N63FWR4","3525","0","0",,,,,,,,,,,"True","psych","real",,"0"
"A2TZRIS9XFZ18U
A2TZRIS9XFZ18U","nahmias2007_v1","3YT88D1N08Z5RHFE9QBI4U3CDIR3KC","10144","0","1",,,,,,,,,,,,"neuro","ertan","True","0"
"AGDXLQTF1S2L1","nahmias2007_v1","3G5F9DBFOPYY10GPNFERAXF3CLFHVI","23330","0","1",,,,,,,,,,,,"neuro","real","True","0"
"A2S5R3HVLUEI8N","nahmias2007_v1","3FQ5JJ512LPCVL8OR9VXD81IIZIKN9","3553","0","1",,,,,,,,,,,,"neuro","real","True","0"
"AZNIEFUIVB2H0","nahmias2007_v1","39DD6S19JPC3QAUXYBVOA0VM8GUZEL","0","0","0",,,,,,,,,,,,,,,"83200"
"AEXF5EUX32U0M","nahmias2007_v1","38F71OA9GTXVXHVAEXP0KGKD5DRMF9","21027","0","1","If an Ertan does something good, then he or she deserves to be praised for it.","Ertans are able to make decisions of their own free will.","Ertans should be held morally responsible for their decisions.","Ertan's decisions are up to them.","If an Ertan does something bad, then he or she deserves to be blamed for it.","agree","disagree","somewhat agree","disagree","somewhat agree",,"neuro","ertan",,"0"
"A370JTCOPKFXBB","nahmias2007_v1","30BXRYBRP4YBGPGUDPJNWZYHJUIWH8","43931","0","0",,,,,,,,,,,"True","psych","ertan",,"0"
"A2BVUVKIS50IR8","nahmias2007_v1","333U7HK6I9G8YPBTKUHIGOPBP6FDJK","6482","0","0",,,,,,,,,,,"True","neuro","real",,"0"
"A1RY1430LX76YA
A1RY1430LX76YA
A1RY1430LX76YA
A1RY1430LX76YA","nahmias2007_v1","3YGXWBAF70I8QFMUHRZ3QGIAM9EC4T","0","0","0",,,,,,,,,,,,,,,"115626"
"AEXF5EUX32U0M","nahmias2007_v1","38F71OA9GTXVXHVAEXP0KGKD5DRMF9","5223","0","1",,,,,,,,,,,,"neuro","ertan","True","0"
"AFHYKBNXB3FQ2","nahmias2007_v1","3X4MXAO0BGPO5JUX9UVHA30N63FWR4","11475","0","1","If the psychologists are right, then people's decisions are up to them.","If the psychologists are right, then people should be held morally responsible for their decisions.","If the psychologists are right, then people make decisions of their own free will.","If the psychologists are right, then people deserve to be praised for the good things they do","If the psychologists are right, then people deserve to be blamed for the bad things they do.","somewhat agree","disagree","somewhat agree","I don't know","somewhat disagree",,"psych","real",,"0"
"A3J0TW75N80W19","nahmias2007_v1","3QUO65DNQUP8G2DCM2ZCYKALA0LUOV","0","0","0",,,,,,,,,,,,,,,"96301"
"A3K0FR8723IKPX","nahmias2007_v1","3EA3QWIZ4IWJK3NKO2WX9RSXFDFITX","21962","0","1",,,,,,,,,,,,"neuro","ertan","False","0"
"AFHYKBNXB3FQ2","nahmias2007_v1","3X4MXAO0BGPO5JUX9UVHA30N63FWR4","9942","0","1",,,,,,,,,,,,"psych","real","False","0"
"A2BVUVKIS50IR8","nahmias2007_v1","333U7HK6I9G8YPBTKUHIGOPBP6FDJK","19261","0","1","If the neuroscientists are right, then people deserve to be blamed for the bad things they do.","If the neuroscientists are right, then people make decisions of their own free will.","If the neuroscientists are right, then people deserve to be praised for the good things they do","If the neuroscientists are right, then people should be held morally responsible for their decisions.","If the neuroscientists are right, then people's decisions are up to them.","somewhat disagree","disagree","disagree","somewhat disagree","strongly disagree",,"neuro","real",,"0"
"A3ELD23VP27XJ6","nahmias2007_v1","30H4UDGLT2J7OUK4S0L5WAYH7JEMPC","33185","0","0",,,,,,,,,,,"True","neuro","real",,"0"
"A1PE5AT62CBGS4","nahmias2007_v1","3PPTZCWALQLSNDK272QO4HK0RJIZQX","0","0","0",,,,,,,,,,,,,,,"77660"
"A2Q0KK9YL1O7B6","nahmias2007_v1","38F5OAUN5NDWQAFT5HBB4JZ0Q3A7HI","0","0","0",,,,,,,,,,,,,,,"35725"
"A2H89JLHUKPMIS","nahmias2007_v1","3KXIR214I4HVSXUSKYAXE39OAI224B","42179","0","1","If the neuroscientists are right, then people deserve to be praised for the good things they do","If the neuroscientists are right, then people should be held morally responsible for their decisions.","If the neuroscientists are right, then people's decisions are up to them.","If the neuroscientists are right, then people deserve to be blamed for the bad things they do.","If the neuroscientists are right, then people make decisions of their own free will.","disagree","somewhat agree","disagree","disagree","disagree",,"neuro","real",,"0"
"A370JTCOPKFXBB","nahmias2007_v1","30BXRYBRP4YBGPGUDPJNWZYHJUIWH8","30491","0","1","Ertans are able to make decisions of their own free will.","Ertan's decisions are up to them.","If an Ertan does something good, then he or she deserves to be praised for it.","If an Ertan does something bad, then he or she deserves to be blamed for it.","Ertans should be held morally responsible for their decisions.","strongly disagree","strongly disagree","somewhat agree","somewhat disagree","somewhat disagree",,"psych","ertan",,"0"
"A3J0TW75N80W19","nahmias2007_v1","3QUO65DNQUP8G2DCM2ZCYKALA0LUOV","19494","0","0",,,,,,,,,,,"True","neuro","ertan",,"0"
"A1SCY5EBEBGG7H","nahmias2007_v1","34HJIJKLP5X4POSU88U8G86Z7GV4VL","0","0","0",,,,,,,,,,,,,,,"40015"
"A1RY1430LX76YA
A1RY1430LX76YA
A1RY1430LX76YA
A1RY1430LX76YA","nahmias2007_v1","3YGXWBAF70I8QFMUHRZ3QGIAM9EC4T","32157","0","0",,,,,,,,,,,"False","psych","ertan",,"0"
"A2Q0KK9YL1O7B6","nahmias2007_v1","38F5OAUN5NDWQAFT5HBB4JZ0Q3A7HI","7004","0","0",,,,,,,,,,,"True","neuro","ertan",,"0"
"A1PE5AT62CBGS4","nahmias2007_v1","3PPTZCWALQLSNDK272QO4HK0RJIZQX","12525","0","0",,,,,,,,,,,"True","neuro","ertan",,"0"
"A370JTCOPKFXBB","nahmias2007_v1","30BXRYBRP4YBGPGUDPJNWZYHJUIWH8","9560","0","1",,,,,,,,,,,,"psych","ertan","False","0"
"A241PV6A122I5X","nahmias2007_v1","34X6J5FLPTZ2NYFYPGN2GNWA8L5QJ3","0","0","0",,,,,,,,,,,,,,,"39217"
"A2H89JLHUKPMIS","nahmias2007_v1","3KXIR214I4HVSXUSKYAXE39OAI224B","13281","0","1",,,,,,,,,,,,"neuro","real","False","0"
"A2BVUVKIS50IR8","nahmias2007_v1","333U7HK6I9G8YPBTKUHIGOPBP6FDJK","29082","0","1",,,,,,,,,,,,"neuro","real","True","0"
"A1SCY5EBEBGG7H","nahmias2007_v1","34HJIJKLP5X4POSU88U8G86Z7GV4VL","19729","0","0",,,,,,,,,,,"True","psych","real",,"0"
"AMNMG3DCCC166","nahmias2007_v1","3MH9DQ757WDKOPWEYJM4TB1JJETGUT","0","0","0",,,,,,,,,,,,,,,"113048"
"A1PE5AT62CBGS4","nahmias2007_v1","3PPTZCWALQLSNDK272QO4HK0RJIZQX","22018","0","1","If an Ertan does something good, then he or she deserves to be praised for it.","Ertans should be held morally responsible for their decisions.","Ertans are able to make decisions of their own free will.","If an Ertan does something bad, then he or she deserves to be blamed for it.","Ertan's decisions are up to them.","agree","strongly agree","strongly agree","strongly agree","strongly agree",,"neuro","ertan",,"0"
"A14YLHFZLG6ZH0","nahmias2007_v1","3X4JMASXCMA8HMCNKQG63TMFNCZ0BV","0","0","0",,,,,,,,,,,,,,,"54137"
"A1PE5AT62CBGS4","nahmias2007_v1","3PPTZCWALQLSNDK272QO4HK0RJIZQX","6588","0","1",,,,,,,,,,,,"neuro","ertan","True","0"
"AZNIEFUIVB2H0","nahmias2007_v1","39DD6S19JPC3QAUXYBVOA0VM8GUZEL","73463","0","0",,,,,,,,,,,"True","neuro","real",,"0"
"A3J0TW75N80W19","nahmias2007_v1","3QUO65DNQUP8G2DCM2ZCYKALA0LUOV","38916","0","1","Ertan's decisions are up to them.","If an Ertan does something bad, then he or she deserves to be blamed for it.","If an Ertan does something good, then he or she deserves to be praised for it.","Ertans should be held morally responsible for their decisions.","Ertans are able to make decisions of their own free will.","strongly disagree","strongly disagree","disagree","somewhat disagree","strongly disagree",,"neuro","ertan",,"0"
"A241PV6A122I5X","nahmias2007_v1","34X6J5FLPTZ2NYFYPGN2GNWA8L5QJ3","27309","0","0",,,,,,,,,,,"True","neuro","ertan",,"0"
"A14YLHFZLG6ZH0","nahmias2007_v1","3X4JMASXCMA8HMCNKQG63TMFNCZ0BV","10087","0","0",,,,,,,,,,,"True","neuro","ertan",,"0"
"A1JNTGGUOM3YCM","nahmias2007_v1","31EUONYN2V48TH2CRS9HU6C4O7UVOL","0","0","0",,,,,,,,,,,,,,,"19100"
"A2Q0KK9YL1O7B6","nahmias2007_v1","38F5OAUN5NDWQAFT5HBB4JZ0Q3A7HI","40944","0","1","If an Ertan does something good, then he or she deserves to be praised for it.","Ertans should be held morally responsible for their decisions.","Ertans are able to make decisions of their own free will.","If an Ertan does something bad, then he or she deserves to be blamed for it.","Ertan's decisions are up to them.","agree","somewhat disagree","disagree","agree","somewhat disagree",,"neuro","ertan",,"0"
"A3J0TW75N80W19","nahmias2007_v1","3QUO65DNQUP8G2DCM2ZCYKALA0LUOV","7903","0","1",,,,,,,,,,,,"neuro","ertan","True","0"
"A2Q0KK9YL1O7B6","nahmias2007_v1","38F5OAUN5NDWQAFT5HBB4JZ0Q3A7HI","4390","0","1",,,,,,,,,,,,"neuro","ertan","True","0"
"A1JNTGGUOM3YCM","nahmias2007_v1","31EUONYN2V48TH2CRS9HU6C4O7UVOL","9019","0","0",,,,,,,,,,,"True","psych","real",,"0"
"A241PV6A122I5X","nahmias2007_v1","34X6J5FLPTZ2NYFYPGN2GNWA8L5QJ3","14521","0","1","Ertans are able to make decisions of their own free will.","Ertan's decisions are up to them.","If an Ertan does something good, then he or she deserves to be praised for it.","Ertans should be held morally responsible for their decisions.","If an Ertan does something bad, then he or she deserves to be blamed for it.","somewhat disagree","somewhat disagree","somewhat disagree","disagree","disagree",,"neuro","ertan",,"0"
"A36793QL7HS6JB","nahmias2007_v1","3LJ7UR74RHERHJJL6H8H6RCMLDSN4M","0","0","0",,,,,,,,,,,,,,,"74936"
"A1RY1430LX76YA
A1RY1430LX76YA
A1RY1430LX76YA
A1RY1430LX76YA","nahmias2007_v1","3YGXWBAF70I8QFMUHRZ3QGIAM9EC4T","59333","0","1","Ertans are able to make decisions of their own free will.","If an Ertan does something good, then he or she deserves to be praised for it.","Ertan's decisions are up to them.","If an Ertan does something bad, then he or she deserves to be blamed for it.","Ertans should be held morally responsible for their decisions.","somewhat agree","agree","somewhat agree","agree","agree",,"psych","ertan",,"0"
"A32QYANWMXW8EL","nahmias2007_v1","3MRNMEIQW57ETFZTNFTVW323TVKLDU","136285","0","0",,,,,,,,,,,"True","neuro","ertan",,"0"
"A241PV6A122I5X","nahmias2007_v1","34X6J5FLPTZ2NYFYPGN2GNWA8L5QJ3","6195","0","1",,,,,,,,,,,,"neuro","ertan","True","0"
"ADUZ6RO42OM0T","nahmias2007_v1","3SNLUL3WO4O0AHAF9AJK636RFVGULE","0","0","0",,,,,,,,,,,,,,,"151557"
"A1CUTQUSPA2DPU","nahmias2007_v1","3U8YCDAGXPHVLSEC38DWYIHE9C00Q7","0","0","0",,,,,,,,,,,,,,,"49831"
